LOOPLOG,1632294519.452,Inflow_ON,478,634,634
LOOPLOG,1632294524.515,Inflow_OFF,453,5064,5698
LOOPLOG,1632294554.455,Inflow_ON,443,35014,35648
LOOPLOG,1632294559.518,Inflow_OFF,443,5064,40713
LOOPLOG,1632294589.458,Inflow_ON,446,35014,70663
LOOPLOG,1632294594.517,Inflow_OFF,445,5063,75726
LOOPLOG,1632294624.457,Inflow_ON,446,35012,105676
LOOPLOG,1632294629.52,Inflow_OFF,444,5064,110740
LOOPLOG,1632294659.46,Inflow_ON,444,35014,140690
LOOPLOG,1632294664.523,Inflow_OFF,442,5063,145754
LOOPLOG,1632294694.459,Inflow_ON,444,35012,175703
LOOPLOG,1632294699.522,Inflow_OFF,442,5063,180766
LOOPLOG,1632294729.461,Inflow_ON,443,35013,210717
LOOPLOG,1632294734.52,Inflow_OFF,442,5064,215781
LOOPLOG,1632294764.46,Inflow_ON,442,35012,245729
LOOPLOG,1632294769.523,Inflow_OFF,444,5063,250792
LOOPLOG,1632294799.459,Inflow_ON,443,35014,280743
LOOPLOG,1632294804.522,Inflow_OFF,443,5064,285807
LOOPLOG,1632294834.461,Inflow_ON,442,35012,315755
LOOPLOG,1632294839.52,Inflow_OFF,443,5063,320819
LOOPLOG,1632294869.46,Inflow_ON,449,35014,350770
LOOPLOG,1632294874.523,Inflow_OFF,446,5063,355833
LOOPLOG,1632294904.459,Inflow_ON,446,35011,385781
LOOPLOG,1632294909.522,Inflow_OFF,444,5064,390845
LOOPLOG,1632294939.462,Inflow_ON,442,35015,420796
LOOPLOG,1632294944.525,Inflow_OFF,443,5064,425860
LOOPLOG,1632294974.46,Inflow_ON,444,35012,455808
LOOPLOG,1632294979.523,Inflow_OFF,444,5063,460872
LOOPLOG,1632295009.459,Inflow_ON,443,35013,490822
LOOPLOG,1632295014.522,Inflow_OFF,444,5064,495886
LOOPLOG,1632295044.462,Inflow_ON,443,35012,525835
LOOPLOG,1632295049.521,Inflow_OFF,442,5062,530897
LOOPLOG,1632295079.461,Inflow_ON,445,35013,560848
LOOPLOG,1632295084.524,Inflow_OFF,444,5063,565912
LOOPLOG,1632295114.459,Inflow_ON,446,35011,595860
LOOPLOG,1632295119.522,Inflow_OFF,444,5064,600925
LOOPLOG,1632295149.462,Inflow_ON,445,35014,630875
LOOPLOG,1632295154.525,Inflow_OFF,444,5063,635938
LOOPLOG,1632295184.461,Inflow_ON,447,35011,665887
LOOPLOG,1632295189.524,Inflow_OFF,447,5064,670951
LOOPLOG,1632295219.46,Inflow_ON,447,35014,700901
LOOPLOG,1632295224.523,Inflow_OFF,446,5064,705966
LOOPLOG,1632295254.458,Inflow_ON,449,35010,735913
LOOPLOG,1632295259.522,Inflow_OFF,448,5064,740977
LOOPLOG,1632295289.474,Inflow_ON,447,35015,770928
LOOPLOG,1632295294.524,Inflow_OFF,448,5063,775992
LOOPLOG,1632302603.562,Inflow_ON,479,634,634
LOOPLOG,1632302608.626,Inflow_OFF,457,5064,5698
LOOPLOG,1632302638.565,Inflow_ON,450,35014,35648
LOOPLOG,1632302643.628,Inflow_OFF,450,5064,40713
LOOPLOG,1632302883.429,Inflow_ON,477,634,634
LOOPLOG,1632302888.493,Inflow_OFF,456,5064,5698
LOOPLOG,1632302918.433,Inflow_ON,449,35014,35648
LOOPLOG,1632302923.496,Inflow_OFF,449,5064,40713
LOOPLOG,1632302953.435,Inflow_ON,449,35015,70664
LOOPLOG,1632302958.498,Inflow_OFF,450,5063,75727
LOOPLOG,1632302988.434,Inflow_ON,449,35012,105676
LOOPLOG,1632302993.497,Inflow_OFF,449,5064,110741
LOOPLOG,1632303023.437,Inflow_ON,449,35015,140691
LOOPLOG,1632303028.5,Inflow_OFF,450,5064,145755
LOOPLOG,1632303058.436,Inflow_ON,451,35012,175703
LOOPLOG,1632303063.499,Inflow_OFF,450,5063,180766
LOOPLOG,1632303093.434,Inflow_ON,450,35013,210717
LOOPLOG,1632303098.497,Inflow_OFF,451,5064,215781
LOOPLOG,1632303128.433,Inflow_ON,451,35012,245729
LOOPLOG,1632303133.496,Inflow_OFF,450,5063,250792
LOOPLOG,1632324609.082,Inflow_ON,472,634,634
LOOPLOG,1632324614.145,Inflow_OFF,445,5064,5698
LOOPLOG,1632324644.089,Inflow_ON,435,35015,35649
LOOPLOG,1632324649.152,Inflow_OFF,436,5064,40714
LOOPLOG,1632324679.092,Inflow_ON,438,35015,70665
LOOPLOG,1632324684.155,Inflow_OFF,437,5063,75728
LOOPLOG,1632324714.095,Inflow_ON,436,35011,105676
LOOPLOG,1632324719.157,Inflow_OFF,436,5064,110740
LOOPLOG,1632324749.097,Inflow_ON,433,35015,140691
LOOPLOG,1632324754.16,Inflow_OFF,433,5064,145755
LOOPLOG,1632324784.096,Inflow_ON,435,35012,175703
LOOPLOG,1632324789.159,Inflow_OFF,434,5063,180766
LOOPLOG,1632324819.099,Inflow_ON,433,35014,210717
LOOPLOG,1632324824.162,Inflow_OFF,432,5064,215781
LOOPLOG,1632324854.102,Inflow_ON,432,35012,245729
LOOPLOG,1632324859.161,Inflow_OFF,433,5063,250792
LOOPLOG,1632324889.105,Inflow_ON,432,35014,280743
LOOPLOG,1632324894.164,Inflow_OFF,433,5064,285807
LOOPLOG,1632324924.103,Inflow_ON,436,35012,315755
LOOPLOG,1632324929.166,Inflow_OFF,434,5063,320819
LOOPLOG,1632324959.106,Inflow_ON,433,35014,350770
LOOPLOG,1632324964.169,Inflow_OFF,432,5063,355833
LOOPLOG,1632324994.105,Inflow_ON,432,35011,385781
LOOPLOG,1632324999.168,Inflow_OFF,431,5064,390846
LOOPLOG,1632325029.108,Inflow_ON,433,35015,420796
LOOPLOG,1632325034.171,Inflow_OFF,433,5064,425860
LOOPLOG,1632325064.111,Inflow_ON,433,35012,455808
LOOPLOG,1632325069.174,Inflow_OFF,432,5063,460872
LOOPLOG,1632325099.114,Inflow_ON,432,35013,490822
LOOPLOG,1632325104.177,Inflow_OFF,433,5064,495886
LOOPLOG,1632325134.116,Inflow_ON,433,35012,525835
LOOPLOG,1632325139.175,Inflow_OFF,432,5062,530897
LOOPLOG,1632325169.115,Inflow_ON,432,35013,560848
LOOPLOG,1632325174.178,Inflow_OFF,432,5063,565912
LOOPLOG,1632325204.118,Inflow_ON,430,35011,595860
LOOPLOG,1632325209.181,Inflow_OFF,431,5064,600925
LOOPLOG,1632325239.121,Inflow_ON,432,35014,630875
LOOPLOG,1632325244.184,Inflow_OFF,432,5063,635939
LOOPLOG,1632325274.12,Inflow_ON,432,35011,665887
LOOPLOG,1632325279.183,Inflow_OFF,432,5064,670951
LOOPLOG,1632325309.123,Inflow_ON,431,35014,700901
LOOPLOG,1632325314.186,Inflow_OFF,431,5064,705966
LOOPLOG,1632325342.442,Inflow_ON,470,634,634
LOOPLOG,1632325347.505,Inflow_OFF,439,5064,5698
LOOPLOG,1632325377.449,Inflow_ON,430,35014,35649
LOOPLOG,1632325382.512,Inflow_OFF,430,5064,40713
LOOPLOG,1632325412.452,Inflow_ON,430,35014,70663
LOOPLOG,1632325417.515,Inflow_OFF,431,5063,75727
LOOPLOG,1632325447.454,Inflow_ON,432,35013,105676
LOOPLOG,1632325452.518,Inflow_OFF,433,5064,110740
LOOPLOG,1632325482.457,Inflow_ON,431,35015,140691
LOOPLOG,1632325487.52,Inflow_OFF,431,5064,145755
LOOPLOG,1632325517.456,Inflow_ON,431,35012,175703
LOOPLOG,1632325522.519,Inflow_OFF,431,5063,180766
LOOPLOG,1632325552.459,Inflow_ON,431,35014,210717
LOOPLOG,1632325557.522,Inflow_OFF,430,5064,215781
LOOPLOG,1632325587.462,Inflow_ON,432,35012,245729
LOOPLOG,1632325592.525,Inflow_OFF,434,5063,250792
LOOPLOG,1632325622.465,Inflow_ON,430,35014,280743
LOOPLOG,1632325627.528,Inflow_OFF,433,5064,285807
LOOPLOG,1632325657.463,Inflow_ON,431,35012,315755
LOOPLOG,1632325662.527,Inflow_OFF,432,5063,320819
LOOPLOG,1632325692.466,Inflow_ON,432,35014,350770
LOOPLOG,1632325697.529,Inflow_OFF,431,5063,355833
LOOPLOG,1632325727.469,Inflow_ON,435,35011,385781
LOOPLOG,1632325732.532,Inflow_OFF,434,5064,390846
LOOPLOG,1632325759.784,Inflow_ON,435,35015,420796
LOOPLOG,1632325764.847,Inflow_OFF,435,5064,425860
LOOPLOG,1632325794.784,Inflow_ON,430,35012,455808
LOOPLOG,1632325799.848,Inflow_OFF,433,5063,460872
LOOPLOG,1632325829.79,Inflow_ON,427,35013,490822
LOOPLOG,1632325834.853,Inflow_OFF,431,5064,495886
LOOPLOG,1632325864.735,Inflow_ON,432,35012,525835
LOOPLOG,1632325869.78,Inflow_OFF,429,5062,530897
LOOPLOG,1632325899.684,Inflow_ON,429,35013,560848
LOOPLOG,1632325904.744,Inflow_OFF,427,5063,565912
LOOPLOG,1632325934.662,Inflow_ON,431,35011,595860
LOOPLOG,1632325939.722,Inflow_OFF,431,5064,600925
LOOPLOG,1632326067.742,Inflow_ON,469,1035,1035
LOOPLOG,1632326072.839,Inflow_OFF,431,5101,6136
LOOPLOG,1632326102.936,Inflow_ON,425,35221,36256
LOOPLOG,1632326108.033,Inflow_OFF,428,5102,41358
LOOPLOG,1632326138.13,Inflow_ON,429,35223,71479
LOOPLOG,1632326143.252,Inflow_OFF,435,5101,76580
LOOPLOG,1632326167.683,Inflow_ON,465,1035,1035
LOOPLOG,1632326172.791,Inflow_OFF,441,5101,6136
LOOPLOG,1632326202.898,Inflow_ON,431,35221,36256
LOOPLOG,1632326208.003,Inflow_OFF,433,5102,41358
LOOPLOG,1632326383.598,Inflow_ON,471,1035,1035
LOOPLOG,1632326388.701,Inflow_OFF,438,5101,6136
LOOPLOG,1632326418.802,Inflow_ON,432,35221,36256
LOOPLOG,1632326423.901,Inflow_OFF,432,5101,41358
LOOPLOG,1632326454.947,Inflow_ON,467,1035,1035
LOOPLOG,1632326460.045,Inflow_OFF,439,5101,6136
LOOPLOG,1632326490.149,Inflow_ON,428,35221,36256
LOOPLOG,1632326495.248,Inflow_OFF,428,5102,41358
LOOPLOG,1632326573.936,Inflow_ON,427,35223,71479
LOOPLOG,1632326573.973,Inflow_OFF,425,5101,76580
LOOPLOG,1632326574.302,Inflow_ON,426,35221,106700
LOOPLOG,1632326596.423,Inflow_ON,423,35222,141923
LOOPLOG,1632326600.84,Inflow_OFF,424,5101,147024
LOOPLOG,1632326633.125,Inflow_ON,424,35221,177144
LOOPLOG,1632326633.142,Inflow_ON,424,35221,177144
LOOPLOG,1632326634.774,Inflow_ON,463,1035,1035
